Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,75.0,75.02999877929688,74.45999908447266,74.86000061035156,59.912628173828125,1967634
2019-05-03,74.91999816894531,75.375,74.44999694824219,74.9800033569336,60.0086669921875,2066251
2019-05-06,74.47000122070312,75.23999786376953,74.29000091552734,74.94000244140625,59.97665786743164,1621358
2019-05-07,75.06999969482422,75.6500015258789,74.61000061035156,74.61000061035156,59.712547302246094,1890973
2019-05-08,74.20999908447266,74.80000305175781,74.1500015258789,74.73999786376953,59.816585540771484,1569921
2019-05-09,74.41999816894531,75.29000091552734,74.41999816894531,75.16999816894531,60.16071701049805,1893374
2019-05-10,75.18000030517578,75.4800033569336,74.80000305175781,75.4000015258789,60.34480667114258,2007443
2019-05-13,73.9000015258789,74.0,73.08999633789062,73.5,58.82417297363281,3217303
2019-05-14,72.76000213623047,72.9000015258789,72.01499938964844,72.56999969482422,58.07986831665039,3135573
2019-05-15,72.69000244140625,72.88999938964844,72.22000122070312,72.54000091552734,58.05586624145508,2903634
2019-05-16,72.93000030517578,73.33000183105469,72.41000366210938,73.33000183105469,58.68812942504883,3245252
2019-05-17,73.9000015258789,73.98999786376953,72.73500061035156,72.83000183105469,58.28795623779297,2939669
2019-05-20,76.95999908447266,77.72000122070312,75.0,77.4000015258789,61.945457458496094,10224511
2019-05-21,79.5999984741211,79.79000091552734,77.05000305175781,78.97000122070312,63.20198059082031,6145587
2019-05-22,78.69999694824219,79.0,78.16000366210938,79.0,63.22599411010742,3539248
2019-05-23,78.93000030517578,78.93000030517578,78.02999877929688,78.1500015258789,62.545711517333984,3187084
2019-05-24,77.75,78.18000030517578,77.30999755859375,78.18000030517578,62.5697135925293,2851840
2019-05-27,77.51000213623047,78.12000274658203,77.51000213623047,77.63999938964844,62.137550354003906,1439079
2019-05-28,77.83999633789062,78.33999633789062,77.75,78.04000091552734,62.457672119140625,4145532
2019-05-29,77.52999877929688,77.98999786376953,77.3499984741211,77.88999938964844,62.33761215209961,2732763
2019-05-30,77.37999725341797,78.41999816894531,77.37999725341797,78.19999694824219,62.585723876953125,3465876
2019-05-31,77.94999694824219,78.54000091552734,77.72000122070312,78.51000213623047,62.83382797241211,6604404
2019-06-03,78.05999755859375,78.55999755859375,77.80999755859375,77.91000366210938,62.35362243652344,2379890
2019-06-04,77.91999816894531,78.7300033569336,77.4000015258789,78.41999816894531,62.76179885864258,3000157
2019-06-05,79.0,79.5,78.81999969482422,79.38999938964844,63.538116455078125,3016640
2019-06-06,79.47000122070312,80.0,79.44999694824219,79.72000122070312,63.80222702026367,3028387
2019-06-07,79.98999786376953,80.0,79.5,80.0,64.02630615234375,2342094
2019-06-11,80.0999984741211,81.0,80.0199966430664,80.94999694824219,64.78662872314453,2954049
2019-06-12,81.0,81.25,79.86000061035156,79.87000274658203,63.92229080200195,2880475
2019-06-13,80.1500015258789,80.48999786376953,80.0,80.41999816894531,64.36245727539062,2020161
2019-06-14,79.80999755859375,79.91999816894531,79.12999725341797,79.7699966430664,63.842227935791016,2314464
2019-06-17,79.80000305175781,80.69000244140625,79.70999908447266,80.19000244140625,64.17839050292969,2277090
2019-06-18,80.69999694824219,81.44999694824219,80.69000244140625,81.44999694824219,65.18678283691406,5192688
2019-06-19,81.69999694824219,82.3949966430664,81.66000366210938,82.30000305175781,65.86707305908203,5180862
2019-06-20,82.77999877929688,83.0,81.97000122070312,82.88999938964844,66.33926391601562,4528129
2019-06-21,82.88999938964844,82.98999786376953,81.9000015258789,82.23999786376953,65.81905364990234,5058429
2019-06-24,82.0,82.69999694824219,81.91000366210938,82.69999694824219,66.18720245361328,1606761
2019-06-25,82.66000366210938,82.69000244140625,82.04000091552734,82.37999725341797,65.93109130859375,1997999
2019-06-26,82.29000091552734,82.37999725341797,81.84500122070312,82.19000244140625,65.7790298461914,3256761
2019-06-27,81.9800033569336,83.0,81.93000030517578,83.0,66.42731475830078,2587665
2019-06-28,83.19999694824219,83.98999786376953,82.5,82.77999877929688,66.251220703125,7376177
2019-07-01,83.5,83.5199966430664,81.87999725341797,82.31999969482422,65.8830795288086,2964519
2019-07-02,82.22000122070312,82.43000030517578,80.5199966430664,81.05000305175781,64.86666107177734,3516402
2019-07-03,80.54000091552734,81.19000244140625,80.12000274658203,80.94999694824219,64.78662872314453,3356436
2019-07-04,81.44000244140625,82.19999694824219,81.2300033569336,81.56999969482422,65.2828369140625,2785014
2019-07-05,82.0199966430664,82.55000305175781,81.62999725341797,82.26000213623047,65.83506774902344,2886920
2019-07-08,82.0,82.13999938964844,81.27999877929688,81.27999877929688,65.05073547363281,1900273
2019-07-09,80.69000244140625,81.02999877929688,80.4000015258789,80.97000122070312,64.8026351928711,2473175
2019-07-10,81.5,81.94999694824219,81.01000213623047,81.23999786376953,65.01872253417969,1696610
2019-07-11,80.87999725341797,81.47000122070312,80.56999969482422,81.23999786376953,65.01872253417969,2098294
2019-07-12,81.23999786376953,82.0,80.91000366210938,81.5199966430664,65.24281311035156,3140331
2019-07-15,80.91000366210938,81.44499969482422,80.80000305175781,81.05999755859375,64.87466430664062,1575737
2019-07-16,80.94999694824219,81.19999694824219,80.8499984741211,80.8499984741211,64.70658874511719,1435095
2019-07-17,80.7699966430664,81.44000244140625,80.5999984741211,81.31999969482422,65.08274841308594,1339322
2019-07-18,81.1500015258789,81.44999694824219,80.9000015258789,81.37999725341797,65.13076782226562,1503108
2019-07-19,81.5,82.2699966430664,81.37000274658203,82.08999633789062,65.6989974975586,2208256
2019-07-22,82.1500015258789,82.19999694824219,81.51000213623047,81.8499984741211,65.50692749023438,1390532
2019-07-23,81.9000015258789,82.11000061035156,81.51000213623047,81.55000305175781,65.2668228149414,2316067
2019-07-24,82.0,82.3499984741211,81.5999984741211,82.3499984741211,65.90708923339844,3329560
2019-07-25,82.7300033569336,83.0,82.37000274658203,83.0,66.42731475830078,3721233
2019-07-26,82.98999786376953,83.29000091552734,82.52999877929688,82.58999633789062,66.09915161132812,6715835
2019-07-29,82.80000305175781,83.44999694824219,82.37999725341797,83.25,66.62738037109375,3280357
2019-07-30,83.48999786376953,83.69999694824219,83.0,83.4000015258789,66.7474365234375,3120288
2019-07-31,83.08999633789062,83.43000030517578,82.30000305175781,82.30000305175781,65.86707305908203,3304674
2019-08-01,81.5,82.3499984741211,81.33499908447266,81.91999816894531,65.56293487548828,3129406
2019-08-02,81.75,82.18000030517578,81.20999908447266,81.87999725341797,65.53093719482422,2428468
2019-08-05,82.0,82.43000030517578,81.1500015258789,81.20999908447266,64.99472045898438,1373507
2019-08-06,79.83999633789062,80.29000091552734,79.19999694824219,79.80000305175781,63.866241455078125,4177911
2019-08-07,77.80999755859375,79.47000122070312,77.47000122070312,78.69999694824219,62.98588562011719,6919201
2019-08-08,77.5999984741211,78.95999908447266,77.5,78.95999908447266,63.193973541259766,4315824
2019-08-09,79.61000061035156,79.80000305175781,79.08999633789062,79.41999816894531,63.56211471557617,4335354
2019-08-12,79.45999908447266,79.98999786376953,79.13500213623047,79.94000244140625,63.978294372558594,2131570
2019-08-13,79.55999755859375,80.0,79.25,79.45999908447266,63.59413528442383,3347281
2019-08-14,77.4000015258789,77.41000366210938,76.33000183105469,76.62999725341797,63.16550064086914,6351228
2019-08-15,75.0999984741211,75.80000305175781,74.33999633789062,74.33999633789062,61.27787399291992,5335767
2019-08-16,74.44999694824219,75.25,74.44999694824219,75.12000274658203,61.92081832885742,3014001
2019-08-19,75.94000244140625,76.29000091552734,75.80000305175781,76.29000091552734,62.88523864746094,2682547
2019-08-20,76.69999694824219,77.25,76.43000030517578,77.12999725341797,63.577640533447266,3950231
2019-08-21,76.87000274658203,77.125,76.55000305175781,77.0199966430664,63.486968994140625,2970370
2019-08-22,77.4800033569336,77.4800033569336,76.98999786376953,77.0999984741211,63.55292892456055,1964387
2019-08-23,77.0199966430664,77.4000015258789,76.61000061035156,77.4000015258789,63.800209045410156,1815994
2019-08-26,76.30999755859375,76.76000213623047,75.80999755859375,76.76000213623047,63.27265930175781,1815254
2019-08-27,76.80000305175781,77.25,76.7300033569336,77.1500015258789,63.59413528442383,2359061
2019-08-28,76.61000061035156,76.81999969482422,76.31999969482422,76.80000305175781,63.30562973022461,1997056
2019-08-29,77.0,77.4800033569336,76.91999816894531,77.41000366210938,63.8084602355957,2988307
2019-08-30,77.7699966430664,79.05000305175781,77.5199966430664,79.05000305175781,65.16029357910156,6147476
2019-09-02,78.9000015258789,79.29000091552734,78.63999938964844,78.94000244140625,65.06961059570312,1826554
2019-09-03,78.97000122070312,79.2699966430664,78.44999694824219,78.77999877929688,64.93772888183594,1701064
2019-09-04,77.88999938964844,78.69000244140625,77.79000091552734,78.69000244140625,64.86355590820312,2505318
2019-09-05,79.0,79.58999633789062,78.80999755859375,79.25,65.32515716552734,2099227
2019-09-06,79.51000213623047,79.70999908447266,79.41999816894531,79.54000091552734,65.5641860961914,2777704
2019-09-09,79.4000015258789,80.0,79.3499984741211,79.80999755859375,65.7867431640625,2167582
2019-09-10,79.98999786376953,80.33000183105469,79.68000030517578,79.88999938964844,65.85270690917969,2718563
2019-09-11,80.1500015258789,80.5999984741211,80.01000213623047,80.5999984741211,66.43793487548828,2757774
2019-09-12,81.29000091552734,81.45999908447266,81.0999984741211,81.3499984741211,67.05615997314453,2795277
2019-09-13,81.75,82.23999786376953,81.70999908447266,82.13999938964844,67.70735168457031,3497608
2019-09-16,81.61000061035156,81.94000244140625,81.37000274658203,81.69000244140625,67.33643341064453,2992334
2019-09-17,81.4000015258789,82.23999786376953,81.20999908447266,82.23999786376953,67.78978729248047,3399399
2019-09-18,82.0999984741211,82.3499984741211,81.44000244140625,81.73999786376953,67.37763214111328,2664207
2019-09-19,82.33999633789062,82.63999938964844,81.81999969482422,82.18000030517578,67.74031829833984,5445784
2019-09-20,82.1500015258789,82.55000305175781,81.81999969482422,82.18000030517578,67.74031829833984,4427114
2019-09-23,82.38999938964844,82.55999755859375,81.7699966430664,82.05000305175781,67.6331787109375,1928322
2019-09-24,82.2300033569336,82.55000305175781,82.0999984741211,82.0999984741211,67.67436981201172,3297104
2019-09-25,81.70999908447266,81.88999938964844,81.34500122070312,81.58000183105469,67.2457504272461,3461785
2019-09-26,81.5999984741211,81.98999786376953,80.87999725341797,81.18000030517578,66.91603088378906,3127123
2019-09-27,81.37999725341797,81.80000305175781,81.19000244140625,81.54000091552734,67.21277618408203,5336753
2019-09-30,81.51000213623047,81.54000091552734,80.83000183105469,80.83000183105469,66.6275405883789,2520880
2019-10-01,80.95999908447266,81.36000061035156,80.12000274658203,81.27999877929688,66.99845886230469,2799927
2019-10-02,80.0,80.26000213623047,79.51000213623047,79.5999984741211,65.6136474609375,3237695
2019-10-03,78.0,78.05999755859375,77.33999633789062,77.33999633789062,63.750755310058594,3919413
2019-10-04,77.51000213623047,77.83000183105469,77.0,77.58999633789062,63.95682144165039,2516609
2019-10-07,78.27999877929688,78.38999938964844,77.7249984741211,77.94000244140625,64.24532318115234,1021796
2019-10-08,78.38999938964844,78.66999816894531,78.12999725341797,78.5999984741211,64.78936004638672,1884181
2019-10-09,77.80000305175781,78.19000244140625,77.6500015258789,78.18000030517578,64.44315338134766,1503988
2019-10-10,78.0,78.5199966430664,77.70999908447266,78.0999984741211,64.37721252441406,1635549
2019-10-11,78.83999633789062,78.95999908447266,78.4000015258789,78.7699966430664,64.92948913574219,2361404
2019-10-14,79.19999694824219,79.6449966430664,78.98999786376953,79.06999969482422,65.17677307128906,1212377
2019-10-15,78.95999908447266,79.3499984741211,78.80000305175781,79.30999755859375,65.37459564208984,957243
2019-10-16,79.80000305175781,80.5,79.72000122070312,80.43000030517578,66.2978286743164,2907048
2019-10-17,80.68000030517578,80.75499725341797,79.8550033569336,80.11000061035156,66.03404235839844,3174599
2019-10-18,79.6500015258789,79.79000091552734,79.16999816894531,79.63999938964844,65.64662170410156,2038298
2019-10-21,79.19999694824219,79.79000091552734,79.02999877929688,79.79000091552734,65.770263671875,1422877
2019-10-22,79.69000244140625,79.87999725341797,79.48999786376953,79.66000366210938,65.66311645507812,1442971
2019-10-23,79.7300033569336,79.94000244140625,79.27999877929688,79.94000244140625,65.89391326904297,1787716
2019-10-24,80.12000274658203,80.37000274658203,80.08000183105469,80.29000091552734,66.18240356445312,2426692
2019-10-25,80.44999694824219,80.7699966430664,80.29000091552734,80.69999694824219,66.5203628540039,4235620
2019-10-28,80.7699966430664,80.97000122070312,80.33000183105469,80.4800033569336,66.33904266357422,1464194
2019-10-29,80.1500015258789,80.5999984741211,80.1500015258789,80.45999908447266,66.32254028320312,1510421
2019-10-30,80.05999755859375,80.37999725341797,79.5,79.69000244140625,65.68783569335938,2361523
2019-10-31,79.5,79.5,78.31999969482422,78.66000366210938,64.83882141113281,2808309
2019-11-01,78.0999984741211,78.30000305175781,77.43499755859375,78.23999786376953,64.49262237548828,3363281
2019-11-04,77.6500015258789,77.68000030517578,76.66000366210938,77.05000305175781,63.51171112060547,3840544
2019-11-05,77.6500015258789,78.0999984741211,77.41999816894531,77.69999694824219,64.04749298095703,3036286
2019-11-06,78.0999984741211,78.56999969482422,77.83000183105469,78.0,64.2947769165039,2684846
2019-11-07,78.51000213623047,79.08999633789062,78.2300033569336,79.04000091552734,65.15204620361328,3340465
2019-11-08,79.05999755859375,79.44000244140625,78.70999908447266,79.16999816894531,65.25920104980469,1773150
2019-11-11,79.58999633789062,80.29000091552734,79.56999969482422,80.05000305175781,65.98458862304688,2818260
2019-11-12,80.45999908447266,80.88999938964844,79.97000122070312,80.83000183105469,66.6275405883789,3219212
2019-11-13,80.83000183105469,80.98999786376953,79.19999694824219,79.23999786376953,65.31690216064453,3299689
2019-11-14,79.55000305175781,79.83999633789062,79.04000091552734,79.7699966430664,65.75376892089844,2149047
2019-11-15,80.19000244140625,80.87000274658203,80.05000305175781,80.69000244140625,66.51212310791016,2651459
2019-11-18,80.30000305175781,80.5,79.91000366210938,80.33999633789062,66.2236328125,1405715
2019-11-19,80.0999984741211,80.66999816894531,79.8499984741211,80.66999816894531,66.49564361572266,2557115
2019-11-20,80.0999984741211,80.30000305175781,79.12999725341797,79.5999984741211,65.6136474609375,2972717
2019-11-21,78.76000213623047,79.88999938964844,78.55000305175781,79.33000183105469,65.3910903930664,3337094
2019-11-22,79.33000183105469,79.94000244140625,78.80000305175781,79.5999984741211,65.6136474609375,3097801
2019-11-25,80.0,80.29000091552734,79.5999984741211,79.88999938964844,65.85270690917969,2015514
2019-11-26,80.0,80.73999786376953,79.88999938964844,80.73999786376953,66.55333709716797,4528389
2019-11-27,80.83000183105469,81.75,80.63999938964844,81.69000244140625,67.33643341064453,4243299
2019-11-28,81.8499984741211,82.0,81.5,81.5999984741211,67.2622299194336,2655672
2019-11-29,81.80000305175781,81.86000061035156,80.72000122070312,80.81999969482422,66.61929321289062,4176189
2019-12-02,81.3499984741211,81.87999725341797,80.86000061035156,81.43000030517578,67.12210083007812,2135334
2019-12-03,80.23999786376953,80.4000015258789,79.19999694824219,79.33999633789062,65.39933776855469,3917400
2019-12-04,78.5,78.55999755859375,77.80999755859375,77.80999755859375,64.1381607055664,5003594
2019-12-05,78.73999786376953,78.94000244140625,78.40499877929688,78.62000274658203,64.80584716796875,3434240
2019-12-06,79.05999755859375,79.0999984741211,78.70500183105469,78.98999786376953,65.11083221435547,2327383
2019-12-09,79.41999816894531,79.55999755859375,79.06999969482422,79.26000213623047,65.33338928222656,1382702
2019-12-10,79.3499984741211,79.63999938964844,78.81999969482422,79.2300033569336,65.30866241455078,1450289
2019-12-11,79.83000183105469,80.34500122070312,79.5199966430664,80.30999755859375,66.19889831542969,2438700
2019-12-12,79.80999755859375,80.06999969482422,79.58000183105469,79.72000122070312,65.71257019042969,1936584
2019-12-13,80.19999694824219,80.69000244140625,79.86000061035156,80.05999755859375,65.99282836914062,2833940
2019-12-16,80.5,81.5,80.20999908447266,81.45999908447266,67.1468276977539,3266776
2019-12-17,81.5,81.9000015258789,81.01000213623047,81.9000015258789,67.50951385498047,2402263
2019-12-18,81.7300033569336,82.07499694824219,81.51000213623047,81.9000015258789,67.50951385498047,3524114
2019-12-19,82.3499984741211,82.37999725341797,81.4749984741211,81.7300033569336,67.36940002441406,4093135
2019-12-20,81.86000061035156,81.94000244140625,81.0,81.25,66.9737319946289,7478049
2019-12-23,81.19000244140625,81.30000305175781,80.75,80.83999633789062,66.63577270507812,1317871
2019-12-24,80.72000122070312,80.8499984741211,80.4000015258789,80.70999908447266,66.52861785888672,783104
2019-12-27,80.98999786376953,81.12000274658203,80.55000305175781,81.06999969482422,66.82536315917969,1159836
2019-12-30,81.25,81.30000305175781,80.47000122070312,81.0999984741211,66.85010528564453,905155
2019-12-31,80.52999877929688,80.55000305175781,79.80000305175781,79.9000015258789,65.8609390258789,1766363
2020-01-02,79.79000091552734,80.22000122070312,79.38999938964844,79.87999725341797,65.84445190429688,1416232
2020-01-03,80.97000122070312,81.19000244140625,80.25,80.30999755859375,66.19889831542969,1622784
2020-01-06,79.7300033569336,79.87999725341797,79.2300033569336,79.7699966430664,65.75376892089844,2129260
2020-01-07,80.81999969482422,81.19999694824219,80.18000030517578,81.19999694824219,66.9325180053711,2417468
2020-01-08,81.22000122070312,81.25,80.02999877929688,80.9000015258789,66.68523406982422,1719114
2020-01-09,81.5,81.83999633789062,81.16999816894531,81.48999786376953,67.17155456542969,3014295
2020-01-10,81.62999725341797,82.5,81.6050033569336,82.5,68.00408935546875,2875353
2020-01-13,82.0999984741211,82.58000183105469,81.7300033569336,82.4800033569336,67.98761749267578,1434635
2020-01-14,82.95999908447266,83.5199966430664,82.7699966430664,83.16999816894531,68.55638122558594,2703855
2020-01-15,83.0999984741211,83.7699966430664,83.0999984741211,83.66000366210938,68.96028137207031,2039328
2020-01-16,84.0,84.45999908447266,83.87999725341797,84.45999908447266,69.61971282958984,3058484
2020-01-17,84.73999786376953,84.95999908447266,84.01000213623047,84.05000305175781,69.2817611694336,2401336
2020-01-20,84.0,84.4000015258789,83.83000183105469,83.93000030517578,69.18284606933594,1980399
2020-01-21,83.87999725341797,83.87999725341797,83.19999694824219,83.4800033569336,68.81190490722656,1923944
2020-01-22,83.5,84.55999755859375,83.48999786376953,84.44999694824219,69.61145782470703,3656698
2020-01-23,84.44000244140625,84.94999694824219,84.26000213623047,84.5199966430664,69.66918182373047,2105704
2020-01-24,84.9000015258789,85.4000015258789,84.7699966430664,84.94000244140625,70.015380859375,2839291
2020-01-28,83.69999694824219,84.06999969482422,83.54000091552734,84.0199966430664,69.25700378417969,2273413
2020-01-29,84.44000244140625,84.86000061035156,84.16000366210938,84.61000061035156,69.74336242675781,1877335
2020-01-30,84.83999633789062,85.44000244140625,84.68000030517578,85.44000244140625,70.4275131225586,3176161
2020-01-31,85.56999969482422,85.97000122070312,84.9000015258789,85.26000213623047,70.27915954589844,6713764
2020-02-03,84.1500015258789,84.94999694824219,84.05999755859375,84.55000305175781,69.69390106201172,2139581
2020-02-04,84.4000015258789,84.69000244140625,83.96499633789062,84.30999755859375,69.49605560302734,2564013
2020-02-05,85.0,85.0,83.27999877929688,83.27999877929688,68.64703369140625,3166202
2020-02-06,83.93000030517578,84.3499984741211,83.5,84.2300033569336,69.43013000488281,3581220
2020-02-07,84.62000274658203,84.80000305175781,83.94999694824219,84.80000305175781,69.89997863769531,3368097
2020-02-10,84.73999786376953,84.73999786376953,84.08000183105469,84.31999969482422,69.50431060791016,1818742
2020-02-11,84.80000305175781,85.0,84.5199966430664,84.72000122070312,69.83402252197266,1913033
2020-02-12,86.19999694824219,88.55999755859375,86.19999694824219,88.18000030517578,72.68608093261719,7132862
2020-02-13,88.48999786376953,88.7300033569336,87.87000274658203,88.7300033569336,73.13945007324219,4143011
2020-02-14,89.4000015258789,91.05000305175781,89.30000305175781,90.98999786376953,75.00233459472656,7942600
2020-02-17,90.79000091552734,90.87999725341797,89.25,89.45999908447266,73.74117279052734,2619663
2020-02-18,89.80999755859375,90.26000213623047,89.58000183105469,90.26000213623047,74.40060424804688,3817424
2020-02-19,88.01000213623047,88.1500015258789,87.5,87.83000183105469,74.03812408447266,8050978
2020-02-20,87.83000183105469,88.0999984741211,87.41000366210938,87.8499984741211,74.05497741699219,2902590
2020-02-21,87.8499984741211,88.80000305175781,87.52999877929688,88.80000305175781,74.85581970214844,2506023
2020-02-24,87.61000061035156,87.98999786376953,87.4000015258789,87.98999786376953,74.1729965209961,2432907
2020-02-25,86.30000305175781,87.27999877929688,85.8499984741211,86.80000305175781,73.16986846923828,3475833
2020-02-26,85.33000183105469,86.05000305175781,85.06999969482422,85.3499984741211,71.94756317138672,3362264
2020-02-27,85.12000274658203,85.63999938964844,83.7300033569336,84.43000030517578,71.17203521728516,4435151
2020-02-28,82.25,82.58999633789062,81.2699966430664,81.77999877929688,68.93814086914062,7654504
2020-03-02,80.05000305175781,80.7699966430664,78.75,80.47000122070312,67.8338623046875,4714534
2020-03-03,81.5,81.94999694824219,79.08999633789062,79.11000061035156,66.68741607666016,4537570
2020-03-04,78.16999816894531,78.4000015258789,76.5,77.11000061035156,65.00148010253906,4610814
2020-03-05,78.1500015258789,78.30000305175781,76.38999938964844,76.75,64.69801330566406,5804404
2020-03-06,75.33000183105469,75.5,73.93000030517578,73.93000030517578,62.32083511352539,4995332
2020-03-09,71.0,71.95999908447266,69.1500015258789,69.1500015258789,58.29143142700195,7669261
2020-03-10,67.52999877929688,73.37000274658203,65.75,73.37000274658203,61.848785400390625,8874773
2020-03-11,73.06999969482422,73.5,68.5,68.5,57.743499755859375,8171997
2020-03-12,67.9000015258789,68.73999786376953,63.11000061035156,63.11000061035156,53.199893951416016,10247518
2020-03-13,60.470001220703125,66.36000061035156,57.15999984741211,66.36000061035156,55.939544677734375,17021972
2020-03-16,61.439998626708984,65.37999725341797,59.720001220703125,59.720001220703125,50.34221649169922,10752353
2020-03-17,59.720001220703125,67.9000015258789,59.70000076293945,67.63999938964844,57.0185432434082,11345264
2020-03-18,65.95999908447266,66.9000015258789,61.959999084472656,63.95000076293945,53.90798568725586,10404325
2020-03-19,66.19000244140625,68.5,60.45000076293945,60.95000076293945,51.37907791137695,10958660
2020-03-20,64.41000366210938,64.41000366210938,59.90999984741211,59.90999984741211,50.502384185791016,10756489
2020-03-23,57.709999084472656,57.79999923706055,53.439998626708984,54.2599983215332,45.73959732055664,10019723
2020-03-24,56.0099983215332,58.08000183105469,55.0,57.0,48.04933547973633,6944322
2020-03-25,62.0,62.400001525878906,57.880001068115234,62.400001525878906,52.601383209228516,7698259
2020-03-26,62.900001525878906,63.209999084472656,60.060001373291016,61.79999923706055,52.0955924987793,5841282
2020-03-27,63.279998779296875,63.790000915527344,57.65999984741211,57.65999984741211,48.60569763183594,12591507
2020-03-30,57.849998474121094,63.95000076293945,57.849998474121094,63.95000076293945,53.90798568725586,5825869
2020-03-31,64.5999984741211,68.18000030517578,61.0,61.81999969482422,52.11245346069336,9250686
2020-04-01,64.0,64.0,61.56999969482422,63.66999816894531,53.67195129394531,6392579
2020-04-02,61.25,62.290000915527344,59.68000030517578,61.2400016784668,51.62352752685547,8116112
2020-04-03,62.099998474121094,62.5,59.66999816894531,60.11000061035156,50.67097854614258,5466414
2020-04-06,61.09000015258789,62.9900016784668,60.5,62.470001220703125,52.6603889465332,4475626
2020-04-07,63.599998474121094,64.79000091552734,61.0,61.869998931884766,52.15460205078125,6689173
2020-04-08,60.0,61.25,59.310001373291016,59.810001373291016,50.418087005615234,7488425
2020-04-09,61.56999969482422,61.7599983215332,59.84000015258789,61.7599983215332,52.0618782043457,4265838
2020-04-14,61.7599983215332,62.75,60.79999923706055,62.75,52.89642333984375,4179847
2020-04-15,62.5,63.25,61.5,62.06999969482422,52.32319641113281,4472733
2020-04-16,60.470001220703125,61.2599983215332,60.13999938964844,61.2599983215332,51.64038848876953,5129177
2020-04-17,62.150001525878906,62.290000915527344,61.04999923706055,61.060001373291016,51.471797943115234,3484591
2020-04-20,60.9900016784668,61.59000015258789,59.880001068115234,59.880001068115234,50.47709655761719,3866241
2020-04-21,60.13999938964844,60.45000076293945,58.630001068115234,58.630001068115234,49.42338180541992,4261494
2020-04-22,58.380001068115234,59.95000076293945,57.58000183105469,59.25,49.94601821899414,4437856
2020-04-23,60.0,60.2400016784668,58.369998931884766,58.83000183105469,49.59197998046875,4443380
2020-04-24,58.54999923706055,59.54999923706055,58.4900016784668,58.880001068115234,49.634124755859375,4408844
2020-04-27,58.25,58.880001068115234,57.0,58.880001068115234,49.634124755859375,4215834
2020-04-28,59.099998474121094,60.130001068115234,58.0,58.61000061035156,49.40652084350586,4608913
2020-04-29,59.349998474121094,61.06999969482422,59.349998474121094,61.06999969482422,51.480228424072266,3903547
2020-04-30,61.880001068115234,62.93000030517578,61.2599983215332,62.689998626708984,52.84584045410156,5477696
2020-05-01,61.5099983215332,61.540000915527344,58.84000015258789,58.84000015258789,49.60040283203125,5231281
2020-05-04,58.630001068115234,60.11000061035156,58.0099983215332,59.880001068115234,50.47709655761719,3294801
2020-05-05,60.599998474121094,61.189998626708984,60.150001525878906,60.849998474121094,51.29477310180664,3811757
2020-05-06,60.5,60.70000076293945,59.880001068115234,60.349998474121094,50.873287200927734,2251545
2020-05-07,59.93000030517578,60.189998626708984,59.13999938964844,59.2599983215332,49.95444869995117,3227213
2020-05-08,60.25,60.29999923706055,59.470001220703125,59.599998474121094,50.241058349609375,3732173
2020-05-11,60.0,60.77000045776367,59.79999923706055,60.13999938964844,50.696258544921875,3138014
2020-05-12,60.189998626708984,60.5,59.25,59.709999084472656,50.33378601074219,3095215
2020-05-13,59.20000076293945,60.849998474121094,58.790000915527344,60.849998474121094,51.29477310180664,4472151
2020-05-14,59.400001525878906,59.59000015258789,58.81999969482422,58.900001525878906,49.65098571777344,4440061
2020-05-15,59.5,59.7599983215332,58.90999984741211,59.599998474121094,50.241058349609375,2541031
2020-05-18,59.88999938964844,59.939998626708984,58.880001068115234,58.900001525878906,49.65098571777344,2783661
2020-05-19,60.099998474121094,60.400001525878906,59.400001525878906,59.650001525878906,50.283206939697266,3796234
2020-05-20,59.099998474121094,60.099998474121094,59.02000045776367,60.06999969482422,50.63726043701172,2628015
2020-05-21,60.34000015258789,60.400001525878906,59.04999923706055,59.04999923706055,49.77742385864258,3701924
2020-05-22,59.150001525878906,59.459999084472656,58.70000076293945,58.70000076293945,49.482391357421875,3533352
2020-05-25,59.34000015258789,59.369998931884766,58.650001525878906,58.9900016784668,49.72685241699219,3314489
2020-05-26,59.400001525878906,61.310001373291016,59.11000061035156,61.310001373291016,51.68254089355469,6741584
2020-05-27,61.810001373291016,65.87999725341797,61.7400016784668,64.30000305175781,54.203025817871094,10042101
2020-05-28,66.01000213623047,67.02999877929688,65.08999633789062,65.7300033569336,55.40847396850586,5684569
2020-05-29,65.37000274658203,65.6500015258789,63.75,63.75,53.73938751220703,8073379
2020-06-01,63.04999923706055,64.2300033569336,62.310001373291016,63.900001525878906,53.8658447265625,3070283
2020-06-02,64.0,64.44000244140625,63.56999969482422,64.02999877929688,53.97542190551758,2100991
2020-06-03,64.61000061035156,66.29000091552734,64.45999908447266,66.11000061035156,55.72880172729492,3553552
2020-06-04,67.9000015258789,68.6500015258789,66.91000366210938,67.66000366210938,57.03541564941406,6606740
2020-06-05,68.16999816894531,68.9800033569336,67.91000366210938,68.7300033569336,57.93738555908203,4428390
2020-06-09,71.0,72.41999816894531,70.66999816894531,72.19999694824219,60.862483978271484,5346437
2020-06-10,71.37999725341797,72.41999816894531,70.5999984741211,71.5999984741211,60.356719970703125,3872247
2020-06-11,69.87000274658203,70.5,68.30999755859375,68.44000244140625,57.69292068481445,5573908
2020-06-12,66.5,67.63999938964844,65.37999725341797,67.31999969482422,56.74879455566406,6002755
