0
11.931054
11.861717
11.81487
11.755674
11.690138
11.622688
11.607021
11.654961
11.85933
12.262802
12.812016
13.449436
14.119932
14.788245
15.447446
16.03472
16.459394
16.704924
16.783684
16.778397
16.738094
16.815172
17.030212
17.390081
17.851192
18.380774
18.84712
19.236927
19.69551
20.239202
20.835598
21.483864
22.103298
22.537415
22.750032
22.826681
22.845999
22.822983
22.827251
22.924387
23.025362
23.109852
23.16145
23.158888
23.081871
22.909864
22.645155
22.258247
21.79213
21.301378
20.870743
20.526457
20.358656
20.392876
20.601385
20.913727
21.17486
21.3108
21.35233
21.369102
21.460941
21.609924
21.683317
21.660416
21.41006
21.03883
20.569181
20.08836
19.651007
19.370922
19.206217
19.270082
19.43688
19.666248
19.920275
20.118855
20.224842
20.17808
19.991476
19.761248
19.548319
19.38427
19.305746
19.150694
19.11027
19.224781
19.491081
19.875313
20.29171
20.70465
21.119959
21.546389
22.021875
22.344471
22.3939
22.299128
22.1445
22.024168
21.820328
21.510136
21.171795
20.853765
20.57135
20.284407
20.009987
19.743837
19.471241
19.1584
18.808495
18.437725
18.14615
17.921543
17.70894
17.423557
17.08725
16.767841
16.371824
15.832031
15.188256
14.543234
13.997298
13.604322
13.370552
13.295213
13.371467
13.488689
13.623175
13.787569
14.002755
14.243478
14.448383
14.6321125
14.79455
14.923655
15.075852
15.2743225
15.62075
16.15406
16.928041
17.88045
18.934967
19.98074
20.871761
21.561739
22.109612
22.647657
23.243267
23.957623
24.755922
25.726597
26.958376
28.338255
29.718388
31.129633
33.11343
35.739857
38.779762
41.890133
44.890125
47.985306
51.03239
53.620525
55.284016
55.996967
55.86794
55.06682
53.622177
50.895046
47.560028
44.75342
43.01334
42.251293
42.308834
43.11853
44.55504
46.42176
48.437527
50.37871
52.698177
55.361454
58.550472
63.431465
69.92185
77.649086
85.20934
91.744705
96.85629
102.50861
109.42134
117.39716
126.79592
135.25473
140.87471
144.3
145.89406
146.55087
146.15936
145.08548
143.45631
142.29173
141.67203
141.1417
144.14485
150.98491
161.35788
173.84746
190.55968
210.69057
231.66757
251.09052
265.91254
275.11847
278.85953
275.86487
268.0795
257.84827
247.82483
237.5854
228.84494
222.45929
218.89775
218.44055
216.81195
213.1946
209.07523
205.82614
203.2234
201.42067
200.37334
199.72168
199.86812
200.70345
202.64459
205.17094
208.21025
211.0088
214.78656
219.40317
224.46466
228.47304
230.91028
233.44641
236.09178
240.00606
245.41635
252.74477
265.7149
284.8102
303.9865
322.3715
338.4041
349.95316
356.90204
357.70242
352.5569
343.08752
339.41394
333.31213
325.67038
316.71548
308.16464
296.7657
286.50522
277.53064
268.9171
262.96634
265.51883
273.30618
284.00232
295.22855
305.99246
307.06412
299.63583
286.2745
271.4329
257.11044
244.38872
235.28453
231.84232
235.74019
243.1561
252.20377
261.62857
271.33188
279.21582
283.63455
284.9452
284.94583
280.76733
274.10394
264.52325
252.3425
239.47318
228.61339
219.96098
213.13666
206.93619
201.69034
196.7229
192.93346
190.50522
187.14972
182.12903
